city,year,pollutant,sector,lat,lon,emissions
Guangzhou,2011,OC,BUILDINGS,23.25,115.85,18.983348846435547
Guangzhou,2011,OC,BUILDINGS,23.25,115.95,53.7770881652832
Guangzhou,2011,OC,BUILDINGS,23.25,116.05,41.87858963012695
Guangzhou,2011,OC,BUILDINGS,23.25,116.15,208.46116638183594
Guangzhou,2011,OC,BUILDINGS,23.25,116.25,275.4226989746094
Guangzhou,2011,OC,BUILDINGS,23.25,116.35,419.8494567871094
Guangzhou,2011,OC,BUILDINGS,23.25,116.45,484.34637451171875
Guangzhou,2011,OC,BUILDINGS,23.25,116.55,197.0277099609375
Guangzhou,2011,OC,BUILDINGS,23.25,116.65,212.240966796875
Guangzhou,2011,OC,BUILDINGS,23.25,116.75,75.87017822265625
Guangzhou,2011,OC,BUILDINGS,23.25,116.85,0.0016960715875029564
Guangzhou,2011,OC,BUILDINGS,23.25,116.95,0.0
Guangzhou,2011,OC,BUILDINGS,23.25,117.05,0.0
Guangzhou,2011,OC,BUILDINGS,23.25,117.15,0.0
Guangzhou,2011,OC,BUILDINGS,23.25,117.25,0.006156891584396362
Guangzhou,2011,OC,BUILDINGS,23.25,117.35,0.0
Guangzhou,2011,OC,BUILDINGS,23.25,117.45,0.0
Guangzhou,2011,OC,BUILDINGS,23.25,117.55,0.0
Guangzhou,2011,OC,BUILDINGS,23.25,117.65,0.0
Guangzhou,2011,OC,BUILDINGS,23.25,117.75,0.0
Guangzhou,2011,OC,BUILDINGS,23.25,117.85,0.0
Guangzhou,2011,OC,BUILDINGS,23.25,117.95,0.0
Guangzhou,2011,OC,BUILDINGS,23.35,109.05,31.86444854736328
Guangzhou,2011,OC,BUILDINGS,23.35,109.15,15.765519142150879
Guangzhou,2011,OC,BUILDINGS,23.35,109.25,11.49317455291748
Guangzhou,2011,OC,BUILDINGS,23.35,109.35,27.40067481994629
Guangzhou,2011,OC,BUILDINGS,23.35,109.45,28.200319290161133
Guangzhou,2011,OC,BUILDINGS,23.35,109.55,25.93915557861328
Guangzhou,2011,OC,BUILDINGS,23.35,109.65,11.96850872039795
Guangzhou,2011,OC,BUILDINGS,23.35,109.75,27.495445251464844
Guangzhou,2011,OC,BUILDINGS,23.35,109.85,38.62034606933594
Guangzhou,2011,OC,BUILDINGS,23.35,109.95,44.54782485961914
Guangzhou,2011,OC,BUILDINGS,23.35,110.05,165.93374633789062
Guangzhou,2011,OC,BUILDINGS,23.35,110.15,35.47936248779297
Guangzhou,2011,OC,BUILDINGS,23.35,110.25,41.991127014160156
Guangzhou,2011,OC,BUILDINGS,23.35,110.35,13.815544128417969
Guangzhou,2011,OC,BUILDINGS,23.35,110.45,67.55742645263672
Guangzhou,2011,OC,BUILDINGS,23.35,110.55,58.23267364501953
Guangzhou,2011,OC,BUILDINGS,23.35,110.65,12.227495193481445
Guangzhou,2011,OC,BUILDINGS,23.35,110.75,32.0632438659668
Guangzhou,2011,OC,BUILDINGS,23.35,110.85,20.478130340576172
Guangzhou,2011,OC,BUILDINGS,23.35,110.95,103.1848373413086
Guangzhou,2011,OC,BUILDINGS,23.35,111.05,41.92649841308594
Guangzhou,2011,OC,BUILDINGS,23.35,111.15,24.344104766845703
Guangzhou,2011,OC,BUILDINGS,23.35,111.25,32.494911193847656
Guangzhou,2011,OC,BUILDINGS,23.35,111.35,6.995294570922852
Guangzhou,2011,OC,BUILDINGS,23.35,111.45,13.950332641601562
Guangzhou,2011,OC,BUILDINGS,23.35,111.55,10.30872917175293
Guangzhou,2011,OC,BUILDINGS,23.35,111.65,16.076831817626953
Guangzhou,2011,OC,BUILDINGS,23.35,111.75,8.841194152832031
Guangzhou,2011,OC,BUILDINGS,23.35,111.85,5.710694313049316
Guangzhou,2011,OC,BUILDINGS,23.35,111.95,7.396167278289795
Guangzhou,2011,OC,BUILDINGS,23.35,112.05,6.921095371246338
Guangzhou,2011,OC,BUILDINGS,23.35,112.15,21.889467239379883
Guangzhou,2011,OC,BUILDINGS,23.35,112.25,35.2706413269043
Guangzhou,2011,OC,BUILDINGS,23.35,112.35,25.584583282470703
Guangzhou,2011,OC,BUILDINGS,23.35,112.45,4.455819606781006
Guangzhou,2011,OC,BUILDINGS,23.35,112.55,15.273550033569336
Guangzhou,2011,OC,BUILDINGS,23.35,112.65,93.5544662475586
Guangzhou,2011,OC,BUILDINGS,23.35,112.75,93.97526550292969
Guangzhou,2011,OC,BUILDINGS,23.35,112.85,29.84893226623535
Guangzhou,2011,OC,BUILDINGS,23.35,112.95,29.184038162231445
Guangzhou,2011,OC,BUILDINGS,23.35,113.05,33.944034576416016
Guangzhou,2011,OC,BUILDINGS,23.35,113.15,125.31061553955078
Guangzhou,2011,OC,BUILDINGS,23.35,113.25,300.5967102050781
Guangzhou,2011,OC,BUILDINGS,23.35,113.35,141.38626098632812
Guangzhou,2011,OC,BUILDINGS,23.35,113.45,33.940711975097656
Guangzhou,2011,OC,BUILDINGS,23.35,113.55,21.794761657714844
Guangzhou,2011,OC,BUILDINGS,23.35,113.65,44.62792205810547
Guangzhou,2011,OC,BUILDINGS,23.35,113.75,7.638918399810791
Guangzhou,2011,OC,BUILDINGS,23.35,113.85,47.89985656738281
Guangzhou,2011,OC,BUILDINGS,23.35,113.95,5.005180835723877
Guangzhou,2011,OC,BUILDINGS,23.35,114.05,6.140454292297363
Guangzhou,2011,OC,BUILDINGS,23.35,114.15,28.699993133544922
Guangzhou,2011,OC,BUILDINGS,23.35,114.25,8.133401870727539
Guangzhou,2011,OC,BUILDINGS,23.35,114.35,25.15644645690918
Guangzhou,2011,OC,BUILDINGS,23.35,114.45,11.157211303710938
Guangzhou,2011,OC,BUILDINGS,23.35,114.55,7.296076774597168
Guangzhou,2011,OC,BUILDINGS,23.35,114.65,0.5457966923713684
Guangzhou,2011,OC,BUILDINGS,23.35,114.75,12.752596855163574
Guangzhou,2011,OC,BUILDINGS,23.35,114.85,7.000022888183594
Guangzhou,2011,OC,BUILDINGS,23.35,114.95,8.972627639770508
Guangzhou,2011,OC,BUILDINGS,23.35,115.05,1.7076009511947632
Guangzhou,2011,OC,BUILDINGS,23.35,115.15,0.09061815589666367
Guangzhou,2011,OC,BUILDINGS,23.35,115.25,0.8158383369445801
Guangzhou,2011,OC,BUILDINGS,23.35,115.35,3.351186752319336
Guangzhou,2011,OC,BUILDINGS,23.35,115.45,10.2658052444458
Guangzhou,2011,OC,BUILDINGS,23.35,115.55,7.656105041503906
Guangzhou,2011,OC,BUILDINGS,23.35,115.65,70.28910064697266
Guangzhou,2011,OC,BUILDINGS,23.35,115.75,38.62467956542969
Guangzhou,2011,OC,BUILDINGS,23.35,115.85,11.191323280334473
Guangzhou,2011,OC,BUILDINGS,23.35,115.95,42.78681564331055
Guangzhou,2011,OC,BUILDINGS,23.35,116.05,135.97662353515625
Guangzhou,2011,OC,BUILDINGS,23.35,116.15,300.2442321777344
Guangzhou,2011,OC,BUILDINGS,23.35,116.25,132.183349609375
Guangzhou,2011,OC,BUILDINGS,23.35,116.35,244.76626586914062
Guangzhou,2011,OC,BUILDINGS,23.35,116.45,205.4248046875
Guangzhou,2011,OC,BUILDINGS,23.35,116.55,111.78865814208984
Guangzhou,2011,OC,BUILDINGS,23.35,116.65,582.9385375976562
Guangzhou,2011,OC,BUILDINGS,23.35,116.75,273.9043273925781
Guangzhou,2011,OC,BUILDINGS,23.35,116.85,0.05985800176858902
Guangzhou,2011,OC,BUILDINGS,23.35,116.95,0.0
Guangzhou,2011,OC,BUILDINGS,23.35,117.05,0.10186822712421417
Guangzhou,2011,OC,BUILDINGS,23.35,117.15,0.12774214148521423
Guangzhou,2011,OC,BUILDINGS,23.35,117.25,0.0
Guangzhou,2011,OC,BUILDINGS,23.35,117.35,0.0
Guangzhou,2011,OC,BUILDINGS,23.35,117.45,0.0
Guangzhou,2011,OC,BUILDINGS,23.35,117.55,0.0
Guangzhou,2011,OC,BUILDINGS,23.35,117.65,0.0
Guangzhou,2011,OC,BUILDINGS,23.35,117.75,0.0
Guangzhou,2011,OC,BUILDINGS,23.35,117.85,0.0
Guangzhou,2011,OC,BUILDINGS,23.35,117.95,0.0
Guangzhou,2011,OC,BUILDINGS,23.45,109.05,12.483207702636719
Guangzhou,2011,OC,BUILDINGS,23.45,109.15,26.110336303710938
Guangzhou,2011,OC,BUILDINGS,23.45,109.25,19.09050750732422
Guangzhou,2011,OC,BUILDINGS,23.45,109.35,10.89500617980957
Guangzhou,2011,OC,BUILDINGS,23.45,109.45,29.011516571044922
Guangzhou,2011,OC,BUILDINGS,23.45,109.55,18.218496322631836
Guangzhou,2011,OC,BUILDINGS,23.45,109.65,37.17308807373047
Guangzhou,2011,OC,BUILDINGS,23.45,109.75,1.885560393333435
Guangzhou,2011,OC,BUILDINGS,23.45,109.85,0.5637415647506714
Guangzhou,2011,OC,BUILDINGS,23.45,109.95,0.5027962327003479
Guangzhou,2011,OC,BUILDINGS,23.45,110.05,40.41936492919922
Guangzhou,2011,OC,BUILDINGS,23.45,110.15,47.28714370727539
Guangzhou,2011,OC,BUILDINGS,23.45,110.25,36.24531936645508
Guangzhou,2011,OC,BUILDINGS,23.45,110.35,80.95761108398438
Guangzhou,2011,OC,BUILDINGS,23.45,110.45,55.35681915283203
Guangzhou,2011,OC,BUILDINGS,23.45,110.55,53.38019561767578
Guangzhou,2011,OC,BUILDINGS,23.45,110.65,17.50687026977539
Guangzhou,2011,OC,BUILDINGS,23.45,110.75,47.869869232177734
Guangzhou,2011,OC,BUILDINGS,23.45,110.85,3.1540143489837646
Guangzhou,2011,OC,BUILDINGS,23.45,110.95,2.6850132942199707
Guangzhou,2011,OC,BUILDINGS,23.45,111.05,15.0621337890625
Guangzhou,2011,OC,BUILDINGS,23.45,111.15,16.468154907226562
Guangzhou,2011,OC,BUILDINGS,23.45,111.25,309.5279846191406
Guangzhou,2011,OC,BUILDINGS,23.45,111.35,34.41390609741211
Guangzhou,2011,OC,BUILDINGS,23.45,111.45,47.440338134765625
Guangzhou,2011,OC,BUILDINGS,23.45,111.55,15.117746353149414
Guangzhou,2011,OC,BUILDINGS,23.45,111.65,10.322707176208496
Guangzhou,2011,OC,BUILDINGS,23.45,111.75,16.82984161376953
Guangzhou,2011,OC,BUILDINGS,23.45,111.85,0.3603702783584595
Guangzhou,2011,OC,BUILDINGS,23.45,111.95,1.1727569103240967
Guangzhou,2011,OC,BUILDINGS,23.45,112.05,2.424314498901367
Guangzhou,2011,OC,BUILDINGS,23.45,112.15,19.519330978393555
Guangzhou,2011,OC,BUILDINGS,23.45,112.25,0.972240149974823
Guangzhou,2011,OC,BUILDINGS,23.45,112.35,20.958961486816406
Guangzhou,2011,OC,BUILDINGS,23.45,112.45,23.14058494567871
Guangzhou,2011,OC,BUILDINGS,23.45,112.55,12.375373840332031
Guangzhou,2011,OC,BUILDINGS,23.45,112.65,26.142663955688477
Guangzhou,2011,OC,BUILDINGS,23.45,112.75,7.444409370422363
Guangzhou,2011,OC,BUILDINGS,23.45,112.85,16.988224029541016
Guangzhou,2011,OC,BUILDINGS,23.45,112.95,46.513465881347656
Guangzhou,2011,OC,BUILDINGS,23.45,113.05,22.722108840942383
Guangzhou,2011,OC,BUILDINGS,23.45,113.15,117.39800262451172
Guangzhou,2011,OC,BUILDINGS,23.45,113.25,180.53805541992188
Guangzhou,2011,OC,BUILDINGS,23.45,113.35,78.85020446777344
Guangzhou,2011,OC,BUILDINGS,23.45,113.45,68.4162826538086
Guangzhou,2011,OC,BUILDINGS,23.45,113.55,26.894229888916016
Guangzhou,2011,OC,BUILDINGS,23.45,113.65,3.745464563369751
Guangzhou,2011,OC,BUILDINGS,23.45,113.75,46.8527946472168
Guangzhou,2011,OC,BUILDINGS,23.45,113.85,25.730302810668945
Guangzhou,2011,OC,BUILDINGS,23.45,113.95,12.894064903259277
Guangzhou,2011,OC,BUILDINGS,23.45,114.05,12.779441833496094
Guangzhou,2011,OC,BUILDINGS,23.45,114.15,10.08725643157959
Guangzhou,2011,OC,BUILDINGS,23.45,114.25,2.0697500705718994
Guangzhou,2011,OC,BUILDINGS,23.45,114.35,7.424202919006348
Guangzhou,2011,OC,BUILDINGS,23.45,114.45,35.33928680419922
Guangzhou,2011,OC,BUILDINGS,23.45,114.55,23.830341339111328
Guangzhou,2011,OC,BUILDINGS,23.45,114.65,4.082786560058594
Guangzhou,2011,OC,BUILDINGS,23.45,114.75,3.4969353675842285
Guangzhou,2011,OC,BUILDINGS,23.45,114.85,13.537467956542969
Guangzhou,2011,OC,BUILDINGS,23.45,114.95,41.04851150512695
Guangzhou,2011,OC,BUILDINGS,23.45,115.05,8.515673637390137
Guangzhou,2011,OC,BUILDINGS,23.45,115.15,5.738631248474121
Guangzhou,2011,OC,BUILDINGS,23.45,115.25,41.415584564208984
Guangzhou,2011,OC,BUILDINGS,23.45,115.35,12.202801704406738
Guangzhou,2011,OC,BUILDINGS,23.45,115.45,11.82239055633545
Guangzhou,2011,OC,BUILDINGS,23.45,115.55,9.737568855285645
Guangzhou,2011,OC,BUILDINGS,23.45,115.65,37.88224792480469
Guangzhou,2011,OC,BUILDINGS,23.45,115.75,31.292926788330078
Guangzhou,2011,OC,BUILDINGS,23.45,115.85,143.39012145996094
Guangzhou,2011,OC,BUILDINGS,23.45,115.95,37.76588439941406
Guangzhou,2011,OC,BUILDINGS,23.45,116.05,108.23060607910156
Guangzhou,2011,OC,BUILDINGS,23.45,116.15,221.74444580078125
Guangzhou,2011,OC,BUILDINGS,23.45,116.25,177.45108032226562
Guangzhou,2011,OC,BUILDINGS,23.45,116.35,87.48832702636719
Guangzhou,2011,OC,BUILDINGS,23.45,116.45,189.55816650390625
Guangzhou,2011,OC,BUILDINGS,23.45,116.55,116.26509094238281
Guangzhou,2011,OC,BUILDINGS,23.45,116.65,224.31280517578125
Guangzhou,2011,OC,BUILDINGS,23.45,116.75,398.3270568847656
Guangzhou,2011,OC,BUILDINGS,23.45,116.85,48.586917877197266
Guangzhou,2011,OC,BUILDINGS,23.45,116.95,0.2068987935781479
Guangzhou,2011,OC,BUILDINGS,23.45,117.05,37.26995849609375
Guangzhou,2011,OC,BUILDINGS,23.45,117.15,11.42731761932373
Guangzhou,2011,OC,BUILDINGS,23.45,117.25,0.0
Guangzhou,2011,OC,BUILDINGS,23.45,117.35,0.0
Guangzhou,2011,OC,BUILDINGS,23.45,117.45,0.0
Guangzhou,2011,OC,BUILDINGS,23.45,117.55,0.0
Guangzhou,2011,OC,BUILDINGS,23.45,117.65,0.0
Guangzhou,2011,OC,BUILDINGS,23.45,117.75,0.0
Guangzhou,2011,OC,BUILDINGS,23.45,117.85,0.0
Guangzhou,2011,OC,BUILDINGS,23.45,117.95,0.0
Guangzhou,2011,OC,BUILDINGS,23.55,109.05,7.211453437805176
Guangzhou,2011,OC,BUILDINGS,23.55,109.15,14.512727737426758
Guangzhou,2011,OC,BUILDINGS,23.55,109.25,18.91814613342285
Guangzhou,2011,OC,BUILDINGS,23.55,109.35,29.822505950927734
Guangzhou,2011,OC,BUILDINGS,23.55,109.45,22.34812355041504
Guangzhou,2011,OC,BUILDINGS,23.55,109.55,35.084449768066406
Guangzhou,2011,OC,BUILDINGS,23.55,109.65,20.10418701171875
Guangzhou,2011,OC,BUILDINGS,23.55,109.75,24.670164108276367
Guangzhou,2011,OC,BUILDINGS,23.55,109.85,24.496381759643555
Guangzhou,2011,OC,BUILDINGS,23.55,109.95,0.4312187433242798
Guangzhou,2011,OC,BUILDINGS,23.55,110.05,32.8804931640625
Guangzhou,2011,OC,BUILDINGS,23.55,110.15,80.84036254882812
Guangzhou,2011,OC,BUILDINGS,23.55,110.25,69.56326293945312
Guangzhou,2011,OC,BUILDINGS,23.55,110.35,137.0791778564453
Guangzhou,2011,OC,BUILDINGS,23.55,110.45,93.30799102783203
Guangzhou,2011,OC,BUILDINGS,23.55,110.55,47.044227600097656
Guangzhou,2011,OC,BUILDINGS,23.55,110.65,37.6704216003418
Guangzhou,2011,OC,BUILDINGS,23.55,110.75,13.58139705657959
Guangzhou,2011,OC,BUILDINGS,23.55,110.85,5.064847946166992
Guangzhou,2011,OC,BUILDINGS,23.55,110.95,26.045146942138672
Guangzhou,2011,OC,BUILDINGS,23.55,111.05,6.563194751739502
Guangzhou,2011,OC,BUILDINGS,23.55,111.15,10.206040382385254
Guangzhou,2011,OC,BUILDINGS,23.55,111.25,82.47428894042969
Guangzhou,2011,OC,BUILDINGS,23.55,111.35,50.97447967529297
Guangzhou,2011,OC,BUILDINGS,23.55,111.45,1.3371498584747314
Guangzhou,2011,OC,BUILDINGS,23.55,111.55,10.877326011657715
Guangzhou,2011,OC,BUILDINGS,23.55,111.65,8.351580619812012
Guangzhou,2011,OC,BUILDINGS,23.55,111.75,22.648059844970703
Guangzhou,2011,OC,BUILDINGS,23.55,111.85,15.877324104309082
Guangzhou,2011,OC,BUILDINGS,23.55,111.95,1.282572865486145
Guangzhou,2011,OC,BUILDINGS,23.55,112.05,12.49163818359375
Guangzhou,2011,OC,BUILDINGS,23.55,112.15,10.016687393188477
Guangzhou,2011,OC,BUILDINGS,23.55,112.25,4.839935302734375
Guangzhou,2011,OC,BUILDINGS,23.55,112.35,20.788063049316406
Guangzhou,2011,OC,BUILDINGS,23.55,112.45,21.623939514160156
Guangzhou,2011,OC,BUILDINGS,23.55,112.55,18.87433624267578
Guangzhou,2011,OC,BUILDINGS,23.55,112.65,23.313364028930664
Guangzhou,2011,OC,BUILDINGS,23.55,112.75,25.89276885986328
Guangzhou,2011,OC,BUILDINGS,23.55,112.85,24.64901351928711
Guangzhou,2011,OC,BUILDINGS,23.55,112.95,54.24310302734375
Guangzhou,2011,OC,BUILDINGS,23.55,113.05,37.86935806274414
Guangzhou,2011,OC,BUILDINGS,23.55,113.15,15.658483505249023
Guangzhou,2011,OC,BUILDINGS,23.55,113.25,9.958101272583008
Guangzhou,2011,OC,BUILDINGS,23.55,113.35,4.791176795959473
Guangzhou,2011,OC,BUILDINGS,23.55,113.45,19.19788932800293
Guangzhou,2011,OC,BUILDINGS,23.55,113.55,181.20654296875
Guangzhou,2011,OC,BUILDINGS,23.55,113.65,37.72205352783203
Guangzhou,2011,OC,BUILDINGS,23.55,113.75,13.869747161865234
Guangzhou,2011,OC,BUILDINGS,23.55,113.85,5.154888153076172
Guangzhou,2011,OC,BUILDINGS,23.55,113.95,37.71162796020508
Guangzhou,2011,OC,BUILDINGS,23.55,114.05,6.184566497802734
Guangzhou,2011,OC,BUILDINGS,23.55,114.15,7.616049766540527
Guangzhou,2011,OC,BUILDINGS,23.55,114.25,8.679678916931152
Guangzhou,2011,OC,BUILDINGS,23.55,114.35,32.6201286315918
Guangzhou,2011,OC,BUILDINGS,23.55,114.45,7.197009086608887
Guangzhou,2011,OC,BUILDINGS,23.55,114.55,45.514137268066406
Guangzhou,2011,OC,BUILDINGS,23.55,114.65,61.69740295410156
Guangzhou,2011,OC,BUILDINGS,23.55,114.75,32.631935119628906
Guangzhou,2011,OC,BUILDINGS,23.55,114.85,21.30719757080078
Guangzhou,2011,OC,BUILDINGS,23.55,114.95,4.242469310760498
Guangzhou,2011,OC,BUILDINGS,23.55,115.05,2.954031467437744
Guangzhou,2011,OC,BUILDINGS,23.55,115.15,3.424835205078125
Guangzhou,2011,OC,BUILDINGS,23.55,115.25,12.953163146972656
Guangzhou,2011,OC,BUILDINGS,23.55,115.35,18.58600616455078
Guangzhou,2011,OC,BUILDINGS,23.55,115.45,18.079288482666016
Guangzhou,2011,OC,BUILDINGS,23.55,115.55,42.914276123046875
Guangzhou,2011,OC,BUILDINGS,23.55,115.65,15.11152458190918
Guangzhou,2011,OC,BUILDINGS,23.55,115.75,28.955299377441406
Guangzhou,2011,OC,BUILDINGS,23.55,115.85,10.106986999511719
Guangzhou,2011,OC,BUILDINGS,23.55,115.95,18.002832412719727
Guangzhou,2011,OC,BUILDINGS,23.55,116.05,85.03234100341797
Guangzhou,2011,OC,BUILDINGS,23.55,116.15,92.22066497802734
Guangzhou,2011,OC,BUILDINGS,23.55,116.25,207.52186584472656
Guangzhou,2011,OC,BUILDINGS,23.55,116.35,493.54034423828125
Guangzhou,2011,OC,BUILDINGS,23.55,116.45,319.9172668457031
Guangzhou,2011,OC,BUILDINGS,23.55,116.55,161.59764099121094
Guangzhou,2011,OC,BUILDINGS,23.55,116.65,290.4132995605469
Guangzhou,2011,OC,BUILDINGS,23.55,116.75,201.9410400390625
Guangzhou,2011,OC,BUILDINGS,23.55,116.85,104.44693756103516
Guangzhou,2011,OC,BUILDINGS,23.55,116.95,55.35028839111328
Guangzhou,2011,OC,BUILDINGS,23.55,117.05,12.271764755249023
Guangzhou,2011,OC,BUILDINGS,23.55,117.15,4.1400980949401855
Guangzhou,2011,OC,BUILDINGS,23.55,117.25,0.0
Guangzhou,2011,OC,BUILDINGS,23.55,117.35,15.98192310333252
Guangzhou,2011,OC,BUILDINGS,23.55,117.45,3.2611987590789795
Guangzhou,2011,OC,BUILDINGS,23.55,117.55,0.0
Guangzhou,2011,OC,BUILDINGS,23.55,117.65,0.0
Guangzhou,2011,OC,BUILDINGS,23.55,117.75,0.0
Guangzhou,2011,OC,BUILDINGS,23.55,117.85,0.0
Guangzhou,2011,OC,BUILDINGS,23.55,117.95,0.0
Guangzhou,2011,OC,BUILDINGS,23.65,109.05,16.009960174560547
Guangzhou,2011,OC,BUILDINGS,23.65,109.15,36.20552062988281
Guangzhou,2011,OC,BUILDINGS,23.65,109.25,16.226364135742188
Guangzhou,2011,OC,BUILDINGS,23.65,109.35,25.400896072387695
Guangzhou,2011,OC,BUILDINGS,23.65,109.45,12.988359451293945
Guangzhou,2011,OC,BUILDINGS,23.65,109.55,8.757195472717285
Guangzhou,2011,OC,BUILDINGS,23.65,109.65,69.65715789794922
Guangzhou,2011,OC,BUILDINGS,23.65,109.75,11.333120346069336
Guangzhou,2011,OC,BUILDINGS,23.65,109.85,15.370443344116211
Guangzhou,2011,OC,BUILDINGS,23.65,109.95,2.869314432144165
Guangzhou,2011,OC,BUILDINGS,23.65,110.05,17.32743263244629
Guangzhou,2011,OC,BUILDINGS,23.65,110.15,29.490520477294922
Guangzhou,2011,OC,BUILDINGS,23.65,110.25,46.387020111083984
Guangzhou,2011,OC,BUILDINGS,23.65,110.35,89.0280532836914
Guangzhou,2011,OC,BUILDINGS,23.65,110.45,23.31331443786621
Guangzhou,2011,OC,BUILDINGS,23.65,110.55,1.5829914808273315
Guangzhou,2011,OC,BUILDINGS,23.65,110.65,68.01235961914062
Guangzhou,2011,OC,BUILDINGS,23.65,110.75,16.61931610107422
Guangzhou,2011,OC,BUILDINGS,23.65,110.85,28.465497970581055
Guangzhou,2011,OC,BUILDINGS,23.65,110.95,2.894444227218628
Guangzhou,2011,OC,BUILDINGS,23.65,111.05,5.992817401885986
Guangzhou,2011,OC,BUILDINGS,23.65,111.15,9.218767166137695
Guangzhou,2011,OC,BUILDINGS,23.65,111.25,13.544002532958984
Guangzhou,2011,OC,BUILDINGS,23.65,111.35,4.000352382659912
Guangzhou,2011,OC,BUILDINGS,23.65,111.45,3.972247362136841
Guangzhou,2011,OC,BUILDINGS,23.65,111.55,10.182127952575684
Guangzhou,2011,OC,BUILDINGS,23.65,111.65,5.564332008361816
Guangzhou,2011,OC,BUILDINGS,23.65,111.75,5.12795352935791
Guangzhou,2011,OC,BUILDINGS,23.65,111.85,11.009824752807617
Guangzhou,2011,OC,BUILDINGS,23.65,111.95,3.18890118598938
Guangzhou,2011,OC,BUILDINGS,23.65,112.05,32.48280334472656
Guangzhou,2011,OC,BUILDINGS,23.65,112.15,13.318374633789062
Guangzhou,2011,OC,BUILDINGS,23.65,112.25,32.52494812011719
Guangzhou,2011,OC,BUILDINGS,23.65,112.35,12.454242706298828
Guangzhou,2011,OC,BUILDINGS,23.65,112.45,96.60845184326172
Guangzhou,2011,OC,BUILDINGS,23.65,112.55,18.471364974975586
Guangzhou,2011,OC,BUILDINGS,23.65,112.65,4.951038837432861
Guangzhou,2011,OC,BUILDINGS,23.65,112.75,16.882659912109375
Guangzhou,2011,OC,BUILDINGS,23.65,112.85,49.844512939453125
Guangzhou,2011,OC,BUILDINGS,23.65,112.95,59.410736083984375
Guangzhou,2011,OC,BUILDINGS,23.65,113.05,198.015869140625
Guangzhou,2011,OC,BUILDINGS,23.65,113.15,52.14848709106445
Guangzhou,2011,OC,BUILDINGS,23.65,113.25,44.067359924316406
Guangzhou,2011,OC,BUILDINGS,23.65,113.35,19.718643188476562
Guangzhou,2011,OC,BUILDINGS,23.65,113.45,63.969261169433594
Guangzhou,2011,OC,BUILDINGS,23.65,113.55,12.131293296813965
Guangzhou,2011,OC,BUILDINGS,23.65,113.65,42.78004455566406
Guangzhou,2011,OC,BUILDINGS,23.65,113.75,13.184426307678223
Guangzhou,2011,OC,BUILDINGS,23.65,113.85,3.725940465927124
Guangzhou,2011,OC,BUILDINGS,23.65,113.95,0.9452164173126221
Guangzhou,2011,OC,BUILDINGS,23.65,114.05,8.115039825439453
Guangzhou,2011,OC,BUILDINGS,23.65,114.15,10.449820518493652
Guangzhou,2011,OC,BUILDINGS,23.65,114.25,21.453153610229492
Guangzhou,2011,OC,BUILDINGS,23.65,114.35,34.94844436645508
Guangzhou,2011,OC,BUILDINGS,23.65,114.45,0.5641413927078247
Guangzhou,2011,OC,BUILDINGS,23.65,114.55,1.4809678792953491
Guangzhou,2011,OC,BUILDINGS,23.65,114.65,116.55887603759766
Guangzhou,2011,OC,BUILDINGS,23.65,114.75,22.443553924560547
Guangzhou,2011,OC,BUILDINGS,23.65,114.85,3.109520196914673
Guangzhou,2011,OC,BUILDINGS,23.65,114.95,11.73674488067627
Guangzhou,2011,OC,BUILDINGS,23.65,115.05,5.47968864440918
Guangzhou,2011,OC,BUILDINGS,23.65,115.15,152.34376525878906
Guangzhou,2011,OC,BUILDINGS,23.65,115.25,10.47506046295166
Guangzhou,2011,OC,BUILDINGS,23.65,115.35,15.800384521484375
Guangzhou,2011,OC,BUILDINGS,23.65,115.45,35.70827865600586
Guangzhou,2011,OC,BUILDINGS,23.65,115.55,13.796429634094238
Guangzhou,2011,OC,BUILDINGS,23.65,115.65,46.73640060424805
Guangzhou,2011,OC,BUILDINGS,23.65,115.75,25.44428062438965
Guangzhou,2011,OC,BUILDINGS,23.65,115.85,2.6475608348846436
Guangzhou,2011,OC,BUILDINGS,23.65,115.95,3.061897039413452
Guangzhou,2011,OC,BUILDINGS,23.65,116.05,1.1050068140029907
Guangzhou,2011,OC,BUILDINGS,23.65,116.15,26.914430618286133
Guangzhou,2011,OC,BUILDINGS,23.65,116.25,146.1741180419922
Guangzhou,2011,OC,BUILDINGS,23.65,116.35,55.024871826171875
Guangzhou,2011,OC,BUILDINGS,23.65,116.45,32.976165771484375
Guangzhou,2011,OC,BUILDINGS,23.65,116.55,245.5751190185547
Guangzhou,2011,OC,BUILDINGS,23.65,116.65,475.4010925292969
Guangzhou,2011,OC,BUILDINGS,23.65,116.75,86.31128692626953
Guangzhou,2011,OC,BUILDINGS,23.65,116.85,41.13267517089844
Guangzhou,2011,OC,BUILDINGS,23.65,116.95,224.71783447265625
Guangzhou,2011,OC,BUILDINGS,23.65,117.05,95.09532165527344
Guangzhou,2011,OC,BUILDINGS,23.65,117.15,62.21110153198242
Guangzhou,2011,OC,BUILDINGS,23.65,117.25,55.27561950683594
Guangzhou,2011,OC,BUILDINGS,23.65,117.35,12.352083206176758
Guangzhou,2011,OC,BUILDINGS,23.65,117.45,28.402259826660156
Guangzhou,2011,OC,BUILDINGS,23.65,117.55,0.0
Guangzhou,2011,OC,BUILDINGS,23.65,117.65,0.0
Guangzhou,2011,OC,BUILDINGS,23.65,117.75,0.0
Guangzhou,2011,OC,BUILDINGS,23.65,117.85,0.0
