city,year,pollutant,sector,lat,lon,emissions
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,107.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,107.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,107.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,107.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,108.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,108.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,108.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,108.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,108.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,108.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,108.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,108.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.55,108.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,99.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,100.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,101.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,102.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,103.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,104.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,105.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,106.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,107.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,108.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,108.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,108.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,108.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,108.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,108.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,108.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,108.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.65,108.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,99.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,100.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,101.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,102.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,103.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,104.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,105.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,106.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,107.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,108.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,108.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,108.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,108.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,108.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,108.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,108.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,108.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.75,108.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,99.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,100.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,101.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,102.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,103.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,104.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,105.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,106.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,107.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,108.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,108.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,108.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,108.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,108.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,108.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,108.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,108.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.85,108.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,99.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,100.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,101.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,102.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,103.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.65,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.75,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.85,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,104.95,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,105.05,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,105.15,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,105.25,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,105.35,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,105.45,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,105.55,0.0
Chengdu,2012,SO2,POWER_INDUSTRY,32.95,105.65,0.0
